"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_118" "2011-01-01" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "2.5525" "-9.6725" "0.0422375" "-0.1591"
"TARA_118" "2011-01-02" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "1.29125" "-9.9875" "0.0226" "-0.16475"
"TARA_118" "2011-01-03" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "0.66625" "-9.3725" "0.0092375" "-0.13035"
"TARA_118" "2011-01-04" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "0.49" "-6.945" "0.0050625" "-0.0708"
"TARA_118" "2011-01-05" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "0.0725" "-6.48" "0.0007625" "-0.06765"
"TARA_118" "2011-01-06" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "-0.7725" "-5.815" "-0.0062" "-0.04485"
"TARA_118" "2011-01-07" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "0.0475" "-7.3825" "0.000525" "-0.0829"
"TARA_118" "2011-01-08" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.629505375" "58.5521411895752" "139.111312866211" "0.0231252368539572" "0.0386389307677746" "0.0179397407919168" "19.1285753250122" "0.000216000000364147" NA "0.00125008029863238" "0.00261833460535854" "0.0363623835146427" "2.05875" "-8.58125" "0.031125" "-0.1285"
"TARA_118" "2011-01-09" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "1.9775" "-8.7325" "0.02895" "-0.1328"
"TARA_118" "2011-01-10" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "2.1075" "-7.425" "0.026225" "-0.0926"
"TARA_118" "2011-01-11" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "0.985" "-6.5275" "0.0095" "-0.0616"
"TARA_118" "2011-01-12" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "0.61" "-5.9025" "0.005525" "-0.05235"
"TARA_118" "2011-01-13" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "-0.45" "-5.3025" "-0.0033" "-0.03875"
"TARA_118" "2011-01-14" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "-0.265" "-6.9725" "-0.002875" "-0.07115"
"TARA_118" "2011-01-15" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "3.16875" "-8.335" "0.044475" "-0.1177"
"TARA_118" "2011-01-16" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "25.87140325" "60.012565612793" "138.225479125977" "0.0233120620250702" "0.0392012018710375" "0.0189667474478483" "20.9713525772095" "0.000235358682402875" NA "0.00124307395890355" "0.00262658367864788" "0.0347596444189548" "0.56" "-7.88" "0.006525" "-0.0934"
"TARA_118" "2011-01-17" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "-1.605" "-7.79375" "-0.02015" "-0.09835"
"TARA_118" "2011-01-18" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "-1.195" "-7.32" "-0.013725" "-0.0819"
"TARA_118" "2011-01-19" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "0.42" "-7.3775" "0.0047" "-0.08165"
"TARA_118" "2011-01-20" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "1.345" "-7.8475" "0.01625" "-0.09455"
"TARA_118" "2011-01-21" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "-0.3525" "-6.68" "-0.00365" "-0.067"
"TARA_118" "2011-01-22" "-23.1286" "-135.0091" "2011-07-01" NA NA NA NA "26.1239665" "54.4918384552002" "142.81273651123" "0.0226153191179037" "0.0384288653731346" "0.015701393596828" "18.0128498077393" "0.00022000000171829" NA "0.0012744587729685" "0.00242608424741775" "0.0344737730920315" "-0.4125" "-5.84875" "-0.00365" "-0.0509"
