"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_039" "2010-01-01" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-3.6925" "-3.8175" "-0.03235" "-0.03375"
"TARA_039" "2010-01-02" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-4.44" "-0.62" "-0.03235" "-0.0034"
"TARA_039" "2010-01-03" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-7.4075" "-3.305" "-0.101125" "-0.04475"
"TARA_039" "2010-01-04" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-7.035" "-2.8125" "-0.086325" "-0.03395"
"TARA_039" "2010-01-05" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-5.99" "-2.16" "-0.05985" "-0.0212"
"TARA_039" "2010-01-06" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-3.68" "-1.695" "-0.0411" "-0.02025"
"TARA_039" "2010-01-07" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-2.9525" "1.0925" "-0.019775" "0.00785"
"TARA_039" "2010-01-08" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.4602395" "32.9825248718262" "51.0572853088379" "0.0615124367177486" "0.0917274877429008" "0.376702904701233" "91.6846961975098" "0.000216064647247549" NA "0.00139600940747187" "0.0361532233655453" "0.23409104347229" "-1.64" "-2.2025" "-0.007675" "-0.0099"
"TARA_039" "2010-01-09" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-0.9525" "-2.225" "-0.003725" "-0.01155"
"TARA_039" "2010-01-10" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-0.425" "-1.635" "-0.0013" "-0.0053"
"TARA_039" "2010-01-11" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-0.1475" "-0.6675" "-0.001625" "-0.01205"
"TARA_039" "2010-01-12" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-7.5525" "0.4225" "-0.088175" "0.00495"
"TARA_039" "2010-01-13" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-5.1675" "-3.6075" "-0.049" "-0.0333"
"TARA_039" "2010-01-14" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-5.67" "-4.845" "-0.065175" "-0.05555"
"TARA_039" "2010-01-15" "18.64685" "66.4627" "2010-03-18" NA NA NA NA "26.06606875" "38.1823291778564" "46.6186237335205" "0.0682417415082455" "0.0991833694279194" "0.470787972211838" "103.744010925293" "0.000272090212092735" NA "0.00130152015481144" "0.0463559906929731" "0.323806092143059" "-4.065" "-5.2225" "-0.041675" "-0.05195"
