"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_177" "2013-01-01" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "7.5125" "-3.6175" "0.149775" "-0.06955"
"TARA_177" "2013-01-02" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "8.51" "-8.835" "0.248825" "-0.253"
"TARA_177" "2013-01-03" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.00995100378990173" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "10.97" "-10.3" "0.4698" "-0.4328"
"TARA_177" "2013-01-04" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.118100870947043" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "11.53" "-12.2975" "0.55335" "-0.5819"
"TARA_177" "2013-01-05" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.340829715430737" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "7.3525" "-10.5475" "0.282725" "-0.4055"
"TARA_177" "2013-01-06" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.44453240331014" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "4.785" "-8.91" "0.13675" "-0.26405"
"TARA_177" "2013-01-07" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.4127786531051" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "12.5075" "-3.6375" "0.434666666666667" "-0.127"
"TARA_177" "2013-01-08" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.296268139481544" "-1.869506" NA NA NA NA NA NA NA NA NA NA NA "15.165" "-1.52333333333333" "0.589925" "-0.0494"
"TARA_177" "2013-01-09" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.110080315073331" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "1.6725" "-11.68" "0.05285" "-0.2797"
"TARA_177" "2013-01-10" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.234631337324778" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "-3.74" "1.32" "-0.1661" "0.05145"
"TARA_177" "2013-01-11" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.451518459320068" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "-11.555" "-1.91" "-0.378" "-0.06085"
"TARA_177" "2013-01-12" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.498560017347336" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "3.51" "-7.74166666666667" "0.11055" "-0.1736"
"TARA_177" "2013-01-13" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.516367074847221" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "7.16" "-8.8875" "0.18065" "-0.2389"
"TARA_177" "2013-01-14" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.568973680416743" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "-0.605" "-10.9433333333333" "-0.01495" "-0.2623"
"TARA_177" "2013-01-15" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.74163258266449" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "-2.55666666666667" "-9.32666666666667" "-0.0584" "-0.21365"
"TARA_177" "2013-01-16" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.895612077713013" "-1.773696875" NA NA NA NA NA NA NA NA NA NA NA "-0.175" "-10.8033333333333" "-0.0043" "-0.262"
"TARA_177" "2013-01-17" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.900161713600159" NA NA NA NA NA NA NA NA NA NA NA NA "1.65" "-10.2666666666667" "0.03945" "-0.2453"
"TARA_177" "2013-01-18" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.905003890991211" NA NA NA NA NA NA NA NA NA NA NA NA "1.34666666666667" "-10.5666666666667" "0.0344" "-0.2697"
"TARA_177" "2013-01-19" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.917364995956421" NA NA NA NA NA NA NA NA NA NA NA NA "2.34" "-11.24" "0.0806" "-0.38785"
"TARA_177" "2013-01-20" "77.90095" "71.7469" "2013-07-14" "181" "334" "152" "0.905296212037404" NA NA NA NA NA NA NA NA NA NA NA NA "10.2" "-10.55" "0.4118" NA
