"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_181" "2013-01-01" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.995309473673503" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-02" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999489665985107" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-03" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.99576876449585" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-04" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.992123397827148" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-05" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.989125668843587" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-06" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.986645152409871" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-07" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999229465484619" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-08" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999934171040853" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-09" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.997471472422282" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-10" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.947365144729614" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-11" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.984888502120972" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-12" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.959335695266724" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-13" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.95958608118693" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-14" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.961475017547607" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-15" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.983686829249064" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-16" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.996668842315674" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-17" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.998096976280212" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-18" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.998079909006755" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-19" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.996559607187907" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-20" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.994610050837199" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-21" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.985398914337158" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-22" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.973500157038371" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-23" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.954267965952555" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-24" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.980257029215495" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-25" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.996881175994873" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-26" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999552005767822" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-27" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999853903452555" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-28" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999978168487549" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-29" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-30" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-01-31" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-01" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999803993225098" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-02" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.99957765452067" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-03" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999667865753174" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-04" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.999793846130371" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-05" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.998526733398438" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-06" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.994343070348104" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-07" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.996108041127523" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-08" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.992180320103963" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-09" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.998299210866292" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-10" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.998350399017334" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-11" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.985486226399739" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-12" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.967894355773926" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-13" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.949186059951782" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-14" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.978779131571452" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_181" "2013-02-15" "73.96625" "77.06885" "2013-07-19" "187" "289" "103" "0.989654532750448" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
