"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_001" "2009-01-01" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "6.5425" "-1.4375" NA NA
"TARA_001" "2009-01-02" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "4.7175" "-6.5225" NA NA
"TARA_001" "2009-01-03" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-2.7625" "-9.2175" "-0.0523" "-0.1712"
"TARA_001" "2009-01-04" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-4.145" "-3.6725" "-0.04165" "-0.0389"
"TARA_001" "2009-01-05" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-4.825" "-2.6675" "-0.04525" "-0.0224"
"TARA_001" "2009-01-06" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-7.005" "-7.36" "-0.137475" "-0.1381"
"TARA_001" "2009-01-07" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-3.9075" "-9.5625" "-0.07515" "-0.1893"
"TARA_001" "2009-01-08" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.225997" "5.87836503982544" "69.2923049926758" "0.0440009236335754" "0.0694750472903252" "0.172118663787842" "68.7555770874023" "0.00033336276828777" NA "0.00160652853082865" "0.015543476678431" "0.234465390443802" "-1.4475" "-8.82" "-0.02435" "-0.1475"
"TARA_001" "2009-01-09" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.38785975" "11.0353126525879" "60.8475742340088" "0.0505595505237579" "0.0724653713405132" "0.242308966815472" "70.6800270080566" "0.000123096353490837" NA "0.00103933224454522" "0.0277439160272479" "0.251993790268898" "-0.7" "-5.7625" "-0.0076875" "-0.0631"
"TARA_001" "2009-01-10" "44.41475" "-9.83265" "2009-09-07" NA NA NA NA "12.38785975" "11.0353126525879" "60.8475742340088" "0.0505595505237579" "0.0724653713405132" "0.242308966815472" "70.6800270080566" "0.000123096353490837" NA "0.00103933224454522" "0.0277439160272479" "0.251993790268898" "2.7175" "-3.2225" "0.019875" "-0.0242"
