"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_139" "2011-01-01" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "1.635" "2.0775" "0.008375" "0.01225"
"TARA_139" "2011-01-02" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "-0.06125" "-1.07125" "-0.000175" "-0.0128"
"TARA_139" "2011-01-03" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "-0.5825" "-5.03125" "-0.004825" "-0.04035"
"TARA_139" "2011-01-04" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "-2.805" "-8.245" "-0.04035" "-0.11505"
"TARA_139" "2011-01-05" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "0.09" "-4.03125" "0.003175" "-0.03145"
"TARA_139" "2011-01-06" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "1.115" "-0.6275" "0.00745" "-0.00315"
"TARA_139" "2011-01-07" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "-0.2275" "-2.695" "-0.001625" "-0.01565"
"TARA_139" "2011-01-08" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.597455375" "37.7549648284912" "70.7220001220703" "0.0432174988090992" "0.0653935149312019" "0.164526745676994" "53.3647232055664" "0.000187454657861963" NA "0.00142022361978889" "0.0132916048169136" "0.0855073891580105" "0.64375" "-0.80875" "0.001925" "-0.0023"
"TARA_139" "2011-01-09" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.472876625" "39.3618774414062" "68.6098518371582" "0.0444410759955645" "0.0659001357853413" "0.176448248326778" "59.6965293884277" "0.000265461596427485" NA "0.00162307790014893" "0.012997386045754" "0.0747867077589035" "1.05" "0.7625" "0.0048625" "0.0037"
"TARA_139" "2011-01-10" "6.4913" "-95.4489" "2011-12-15" NA NA NA NA "26.472876625" "39.3618774414062" "68.6098518371582" "0.0444410759955645" "0.0659001357853413" "0.176448248326778" "59.6965293884277" "0.000265461596427485" NA "0.00162307790014893" "0.012997386045754" "0.0747867077589035" "0.145" "-0.4825" "6e-04" "-0.0022"
