"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_163" "2013-01-01" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "8.12" "-3.805" "0.1322" "-0.0676"
"TARA_163" "2013-01-02" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "4.19" "7.24" "0.064025" "0.1078"
"TARA_163" "2013-01-03" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "-0.3025" "1.875" "-0.001375" "0.0083"
"TARA_163" "2013-01-04" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "1.5375" "2.41875" "0.0098" "0.0143"
"TARA_163" "2013-01-05" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "8.695" "-6.8675" "0.1711" "-0.1339"
"TARA_163" "2013-01-06" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "4.28" "6.3925" "0.0605" "0.0897"
"TARA_163" "2013-01-07" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "0.6575" "11.295" "0.016" "0.2766"
"TARA_163" "2013-01-08" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-0.22739675" NA NA NA NA NA NA NA NA NA NA NA "-7.875" "4.83" "-0.164125" "0.1021"
"TARA_163" "2013-01-09" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "6.0625" "9.15" "0.123425" "0.1882"
"TARA_163" "2013-01-10" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "9.14" "8.6825" "0.22575" "0.2204"
"TARA_163" "2013-01-11" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "-4.0025" "8.3125" "-0.0728375" "0.1446"
"TARA_163" "2013-01-12" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "-4.7475" "2.835" "-0.0548625" "0.0337"
"TARA_163" "2013-01-13" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "-2.02375" "-8.95" "-0.0349" "-0.1528"
"TARA_163" "2013-01-14" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "2.71" "-7.5225" "0.05215" "-0.146"
"TARA_163" "2013-01-15" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "6.1925" "2.4825" "0.12305" "0.0489"
"TARA_163" "2013-01-16" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "0.21965275" NA NA NA NA NA NA NA NA NA NA NA "0.3875" "4.995" "0.00435" "0.0496"
"TARA_163" "2013-01-17" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-5.35" "-6.175" "-0.083525" "-0.0999"
"TARA_163" "2013-01-18" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-4.12" "0.3775" "-0.036425" "0.0033"
"TARA_163" "2013-01-19" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "1.145" "5.955" "0.012625" "0.0673"
"TARA_163" "2013-01-20" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "1.0425" "9.2925" "0.0201" "0.1782"
"TARA_163" "2013-01-21" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-12.665" "5.95" "-0.402275" "0.1999"
"TARA_163" "2013-01-22" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-12.7825" "3.8325" "-0.38795" "0.1231"
"TARA_163" "2013-01-23" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-9.2775" "3.8125" "-0.194" "0.0793"
"TARA_163" "2013-01-24" "76.078" "1.68875" "2013-06-09" "1" "365" "365" "0" "-1.17813875" NA NA NA NA NA NA NA NA NA NA NA "-4.29375" "2.9475" "-0.0511125" "0.0338"
