"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_194" "2013-01-01" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.99949969736735" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-02" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.99639409383138" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-03" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.99773339398702" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-04" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.999848670959473" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-05" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.994018753051758" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-06" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.984482995169503" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-07" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.990288180033366" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-08" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.986325216929118" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-09" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.983921375274658" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-10" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.985661379496257" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-11" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.986767075720288" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-12" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.983585194269816" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-13" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.977773557027181" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-14" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.97666636021932" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-15" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.98496242087228" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_194" "2013-01-16" "73.3359" "-168.5182" "2013-09-11" "236" "289" "55" "0.990466687520345" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
