"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_143" "2012-01-01" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "0.3875" "2.285" "0.003225" "0.0192"
"TARA_143" "2012-01-02" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-6.195" "5.3025" "-0.16815" "0.1328"
"TARA_143" "2012-01-03" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-10.2375" "11.5125" "-0.390675" "0.4294"
"TARA_143" "2012-01-04" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-6.55" "3.4825" "-0.093825" "0.056"
"TARA_143" "2012-01-05" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-3.1925" "7.7725" "-0.054425" "0.1166"
"TARA_143" "2012-01-06" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-3.315" "4.305" "-0.044375" "0.0514"
"TARA_143" "2012-01-07" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "0.0125" "6.5125" "-2e-04" "0.0764"
"TARA_143" "2012-01-08" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.556246" "24.6073560714722" "64.0751457214355" "0.0478977933526039" "0.0664807334542274" "0.212977968156338" "59.5758190155029" "0.000168502163433004" NA "0.00126925675431266" "0.0188929904252291" "0.204202473163605" "-1.7425" "3.1175" "-0.014425" "0.0278"
"TARA_143" "2012-01-09" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "1.32" "0.77" "0.0066" "-0.0019"
"TARA_143" "2012-01-10" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "0.275" "1.0825" "0.0017" "0.0075"
"TARA_143" "2012-01-11" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "3.2225" "6.7025" "0.053075" "0.0676"
"TARA_143" "2012-01-12" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "0.5125" "8.6975" "0.00995" "0.1775"
"TARA_143" "2012-01-13" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "0.495" "9.47" "0.011925" "0.2195"
"TARA_143" "2012-01-14" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "-6.3725" "6.24" "-0.132" "0.1289"
"TARA_143" "2012-01-15" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "-6.3225" "7.6275" "-0.11585" "0.1416"
"TARA_143" "2012-01-16" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "25.2879445" "22.1447792053223" "70.1362838745117" "0.0435701031237841" "0.0605719201266766" "0.168214716017246" "57.6323566436768" "5.04214713146212e-05" NA "0.000604789063800126" "0.0223354324698448" "0.238582037389278" "-3.21" "-5.435" "-0.0601" "-0.1201"
"TARA_143" "2012-01-17" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "6.6175" "-4.105" "0.080975" "-0.061"
"TARA_143" "2012-01-18" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "6.2325" "2.76" "0.077475" "0.0312"
"TARA_143" "2012-01-19" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "-7.01" "0.64" "-0.1221" "0.0132"
"TARA_143" "2012-01-20" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "1.8825" "-0.6" "0.02495" "-0.0119"
"TARA_143" "2012-01-21" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "6.5725" "2.2375" "0.0831" "0.0287"
"TARA_143" "2012-01-22" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "-0.335" "2.61" "-0.004125" "0.0333"
"TARA_143" "2012-01-23" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "-0.4875" "0.3125" "-0.024375" "9e-04"
"TARA_143" "2012-01-24" "29.88535" "-79.68195" "2012-01-16" NA NA NA NA "24.36534475" "20.7125129699707" "72.0169067382812" "0.0426899865269661" "0.0592955723404884" "0.160765647888184" "53.7476959228516" "0.00012320710811764" NA "0.00108774844557047" "0.0164494263008237" "0.21195512264967" "1.2675" "3.2025" "0.00955" "0.0229"
