"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_028" "2009-01-01" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "-4.8225" "1.75" NA NA
"TARA_028" "2009-01-02" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "0.025" "2.9975" NA NA
"TARA_028" "2009-01-03" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "1.4175" "3.1475" "0.004925" "0.0114"
"TARA_028" "2009-01-04" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "3.0725" "3.13" "0.0426" "0.0486"
"TARA_028" "2009-01-05" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "5.49" "3.5375" "0.062725" "0.0417"
"TARA_028" "2009-01-06" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "8.655" "-0.6" "0.0909" "-0.0037"
"TARA_028" "2009-01-07" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "-1.7875" "7.1525" "-0.024575" "0.0991"
"TARA_028" "2009-01-08" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.4979545" "19.6893692016602" "75.2455902099609" "0.0404862985014915" "0.0610080547630787" "0.138906478881836" "49.3296699523926" "0.0001669383054832" NA "0.00110303226392716" "0.0171203166246414" "0.245720833539963" "-0.9775" "4.055" "-0.008125" "0.0318"
"TARA_028" "2009-01-09" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.086755" "21.3809871673584" "76.5386505126953" "0.0397520698606968" "0.0589026473462582" "0.131876111030579" "49.4094772338867" "5.82895008847117e-05" NA "0.000712355424184352" "0.0208195745944977" "0.195279449224472" "-3.7975" "1.285" "-0.034525" "0.0106"
"TARA_028" "2009-01-10" "34.27845" "32.98525" "2009-12-04" NA NA NA NA "18.086755" "21.3809871673584" "76.5386505126953" "0.0397520698606968" "0.0589026473462582" "0.131876111030579" "49.4094772338867" "5.82895008847117e-05" NA "0.000712355424184352" "0.0208195745944977" "0.195279449224472" "-0.44" "1.925" "-0.003575" "0.0156"
