"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_045" "2010-01-01" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-2.325" "2.1175" "-0.02215" "0.019"
"TARA_045" "2010-01-02" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-3.43" "-0.75" "-0.0223" "-0.0036"
"TARA_045" "2010-01-03" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-3.58" "-3.1425" "-0.026" "-0.0196"
"TARA_045" "2010-01-04" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-2.1775" "1.73" "-0.009025" "0.0075"
"TARA_045" "2010-01-05" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-2.005" "5.1625" "-0.01675" "0.0405"
"TARA_045" "2010-01-06" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-5.005" "1.7275" "-0.036275" "0.0146"
"TARA_045" "2010-01-07" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-2.9925" "-1.7225" "-0.01965" "-0.0087"
"TARA_045" "2010-01-08" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "29.61557725" "50.5391120910645" "92.1263885498047" "0.0332092549651861" "0.0485525205731392" "0.0780611746013165" "35.3305263519287" "7.4566894909367e-05" NA "0.000912268151296303" "0.00982583314180374" "0.0656775385141373" "-3.105" "-3.52" "-0.021425" "-0.0253"
"TARA_045" "2010-01-09" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "30.803467" "51.6017971038818" "83.1457977294922" "0.0367064587771893" "0.0527050402015448" "0.105777889490128" "41.5350952148438" "0.000114444035716588" NA "0.00100423995172605" "0.0114533272571862" "0.0627465359866619" "-4.1175" "-1.99" "-0.029625" "-0.0124"
"TARA_045" "2010-01-10" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "30.803467" "51.6017971038818" "83.1457977294922" "0.0367064587771893" "0.0527050402015448" "0.105777889490128" "41.5350952148438" "0.000114444035716588" NA "0.00100423995172605" "0.0114533272571862" "0.0627465359866619" "-2.795" "-1.1275" "-0.014225" "-0.0055"
"TARA_045" "2010-01-11" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "30.803467" "51.6017971038818" "83.1457977294922" "0.0367064587771893" "0.0527050402015448" "0.105777889490128" "41.5350952148438" "0.000114444035716588" NA "0.00100423995172605" "0.0114533272571862" "0.0627465359866619" "-0.405" "-1.355" "-0.00145" "-0.0054"
"TARA_045" "2010-01-12" "0.94095" "71.7096" "2010-04-12" NA NA NA NA "30.803467" "51.6017971038818" "83.1457977294922" "0.0367064587771893" "0.0527050402015448" "0.105777889490128" "41.5350952148438" "0.000114444035716588" NA "0.00100423995172605" "0.0114533272571862" "0.0627465359866619" "0.825" "-1.485" "0.0025" "-0.0039"
