"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_202" "2013-01-01" "73.1174" "-85.05315" "2013-10-03" NA NA NA "1" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-02" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.999247211456299" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-03" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.996851404825846" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-04" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.998881034851074" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-05" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.994426254272461" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-06" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.98912283261617" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-07" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.99316423034668" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-08" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.987301201290554" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-09" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.993090532938639" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_202" "2013-01-10" "73.1174" "-85.05315" "2013-10-03" NA NA NA "0.990369335810343" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
