"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_084" "2011-01-01" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "-1.385" "7.7725" "-0.01625" "0.08555"
"TARA_084" "2011-01-02" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "-0.5025" "9.78" "-0.0077" "0.1568"
"TARA_084" "2011-01-03" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "-3.26" "0.8025" "-0.03295" "0.0063"
"TARA_084" "2011-01-04" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "-1.5975" "2.9425" "-0.006775" "0.0127"
"TARA_084" "2011-01-05" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "2.0475" "4.9" "0.026925" "0.0678"
"TARA_084" "2011-01-06" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "-7.915" "5.4525" "-0.119575" "0.07815"
"TARA_084" "2011-01-07" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "1.995" "9.2475" "0.033725" "0.17005"
"TARA_084" "2011-01-08" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "1.54287625" "40.7320404052734" "71.2453002929688" "0.0427896566689014" "0.0591570883989334" "0.160385727882385" "53.389720916748" "0.000329475471517071" NA "0.00196636049076915" "0.0142413750290871" "0.151636034250259" "1.9" "10.18" "0.0282" "0.1486"
"TARA_084" "2011-01-09" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "2.17347775" "33.5846099853516" "77.064697265625" "0.0394900068640709" "0.0561482720077038" "0.129486560821533" "45.9684371948242" "0.000311092182528228" NA "0.00202153925783932" "0.0119425533339381" "0.116810336709023" "4.3525" "3.83" "0.053575" "0.0536"
"TARA_084" "2011-01-10" "-60.3948" "-60.4709" "2011-01-03" NA NA NA NA "2.17347775" "33.5846099853516" "77.064697265625" "0.0394900068640709" "0.0561482720077038" "0.129486560821533" "45.9684371948242" "0.000311092182528228" NA "0.00202153925783932" "0.0119425533339381" "0.116810336709023" "-0.045" "1.2725" "-0.001075" "0.0326"
