"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_172" "2013-01-01" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0675544418394566" NA NA NA NA NA NA NA NA NA NA NA NA "6.9" "-5.07" "0.1132" "-0.0832"
"TARA_172" "2013-01-02" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0283926945924759" NA NA NA NA NA NA NA NA NA NA NA NA "7.7" "-9.33" "0.2113" "-0.2562"
"TARA_172" "2013-01-03" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "12.15" "-11.02" "0.5197" "-0.4714"
"TARA_172" "2013-01-04" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "12.94" "-11.88" "0.632" "-0.5805"
"TARA_172" "2013-01-05" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "7.97" "-10.8" "0.2625" "-0.3559"
"TARA_172" "2013-01-06" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0143416894413531" NA NA NA NA NA NA NA NA NA NA NA NA "4.995" "-8.82" "0.11715" "-0.2316"
"TARA_172" "2013-01-07" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0371104471106082" NA NA NA NA NA NA NA NA NA NA NA NA "13.16" "-5.25" "0.4956" "-0.2007"
"TARA_172" "2013-01-08" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0035873106867075" NA NA NA NA NA NA NA NA NA NA NA NA "8.7475" "-0.2" "0.19105" "-0.0028"
"TARA_172" "2013-01-09" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "-0.1025" "-4.8475" "-0.005975" "-0.2256"
"TARA_172" "2013-01-10" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "-1.2325" "0.36" "-0.052" "0.0107"
"TARA_172" "2013-01-11" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.00783768504858017" NA NA NA NA NA NA NA NA NA NA NA NA "-11.505" "-3.2375" "-0.34025" "-0.0805"
"TARA_172" "2013-01-12" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0350371149927378" NA NA NA NA NA NA NA NA NA NA NA NA "4.355" "-0.5425" "0.2125" "-0.0224"
"TARA_172" "2013-01-13" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0600182944536209" NA NA NA NA NA NA NA NA NA NA NA NA "4.42" "-8.74" "0.093325" "-0.1618"
"TARA_172" "2013-01-14" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "0.0975" "-10.3675" "0.002325" "-0.2428"
"TARA_172" "2013-01-15" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.00767225027084351" NA NA NA NA NA NA NA NA NA NA NA NA "-3.475" "-8.4425" "-0.071925" "-0.1749"
"TARA_172" "2013-01-16" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.117357615390792" NA NA NA NA NA NA NA NA NA NA NA NA "-0.833333333333333" "-10.01" "-0.0198666666666667" "-0.2148"
"TARA_172" "2013-01-17" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.233967584520578" NA NA NA NA NA NA NA NA NA NA NA NA "1.54666666666667" "-10.4433333333333" "0.0369" "-0.2488"
"TARA_172" "2013-01-18" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.310110777020454" NA NA NA NA NA NA NA NA NA NA NA NA "1.08" "-11.12" "0.0276666666666667" "-0.2844"
"TARA_172" "2013-01-19" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.616494796276092" NA NA NA NA NA NA NA NA NA NA NA NA "1.33666666666667" "-11.26" "0.0457" "-0.3912"
"TARA_172" "2013-01-20" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.57911396054551" NA NA NA NA NA NA NA NA NA NA NA NA "9.3" "-10.995" "0.3774" "-0.44635"
"TARA_172" "2013-01-21" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.464686042554677" NA NA NA NA NA NA NA NA NA NA NA NA "7.92" "-17.92" "0.4905" "-1.1089"
"TARA_172" "2013-01-22" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.164415307058953" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-23" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0704549452662468" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-24" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.422431077957153" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-25" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.352158458332221" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-26" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.568768064975739" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-27" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.746209355831146" NA NA NA NA NA NA NA NA NA NA NA NA "1.79" "-9.92" "0.0384" "-0.212"
"TARA_172" "2013-01-28" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.660197298030059" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-29" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.246579676270485" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-30" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0567734396457672" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-01-31" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-01" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-02" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-03" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.026754935150966" NA NA NA NA NA NA NA NA NA NA NA NA "7.24" "-7.85" "0.1516" "-0.1611"
"TARA_172" "2013-02-04" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0340116255357861" NA NA NA NA NA NA NA NA NA NA NA NA "5.06" "-2.05666666666667" "0.0453" "-0.0124"
"TARA_172" "2013-02-05" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0134614312648773" NA NA NA NA NA NA NA NA NA NA NA NA "5.1325" "-2.3525" "0.09855" "-0.0275"
"TARA_172" "2013-02-06" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.000251716583967209" NA NA NA NA NA NA NA NA NA NA NA NA "2.93333333333333" "-6.4725" "0.038" "-0.0812"
"TARA_172" "2013-02-07" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "4.87333333333333" "-0.406666666666667" "0.0597666666666667" "0.0014"
"TARA_172" "2013-02-08" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "0.39" "-0.0733333333333333" "0.0141333333333333" "-0.0021"
"TARA_172" "2013-02-09" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0195403677225113" NA NA NA NA NA NA NA NA NA NA NA NA "-5.12333333333333" "3.25" "-0.0827" "0.051"
"TARA_172" "2013-02-10" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0373931808769703" NA NA NA NA NA NA NA NA NA NA NA NA "-3.16" "11.64" "-0.0820333333333333" "0.2953"
"TARA_172" "2013-02-11" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0" NA NA NA NA NA NA NA NA NA NA NA NA "-3.995" "4.9" "-0.0549" "0.0681"
"TARA_172" "2013-02-12" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.0400576866418123" NA NA NA NA NA NA NA NA NA NA NA NA "-10.4625" "-1.2375" "-0.250875" "-0.0286"
"TARA_172" "2013-02-13" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.315962018370628" NA NA NA NA NA NA NA NA NA NA NA NA "-5.99" "1.65" "-0.1203" "0.0337"
"TARA_172" "2013-02-14" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.417590516090393" NA NA NA NA NA NA NA NA NA NA NA NA "-3.03666666666667" "6.39" "-0.03525" "0.0767"
"TARA_172" "2013-02-15" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.33528926409781" NA NA NA NA NA NA NA NA NA NA NA NA "6.56" "1.97" "0.0687" "0.0209"
"TARA_172" "2013-02-16" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.343931970261037" NA NA NA NA NA NA NA NA NA NA NA NA "-7.95" "-0.41" "-0.1322" "-0.007"
"TARA_172" "2013-02-17" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.310454383939505" NA NA NA NA NA NA NA NA NA NA NA NA "-9.42" "-2.89" "-0.2446" "-0.0751"
"TARA_172" "2013-02-18" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.408413250297308" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-19" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.457791310176253" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-20" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.520442264020443" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-21" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.567232669393222" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-22" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.572937690019608" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"TARA_172" "2013-02-23" "77.9671" "67.8967" "2013-07-06" "179" "333" "155" "0.642011469602585" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
