"Name" "Date" "Latitude" "Longitude" "Date_Sampling" "Ice_Op" "Ice_Cl" "Ice_Dur" "Ice" "Temperature_MODIS (8D)" "PAR (8D)" "Euphotic layer (8D)" "KD490_Morel (8D)" "KD490_Lee (8D)" "Chlorophyll (8D)" "POC (8D)" "PIC (8D)" "PP (1D)" "BBP (8D)" "CDM (8D)" "TSM (8D)" "Northward_wind (v,1D)" "Eastward_wind (u,1D)" "Surface_downward_northward_stress (v,1D)" "Surface_downward_eastward_stress (u,1D)"
"TARA_001" "2009-01-01" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "6.5425" "-1.58625" NA NA
"TARA_001" "2009-01-02" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "5.08125" "-6.77625" NA NA
"TARA_001" "2009-01-03" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-2.8575" "-9.08375" "-0.0556" "-0.174"
"TARA_001" "2009-01-04" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-4.065" "-3.84" "-0.041175" "-0.0384"
"TARA_001" "2009-01-05" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-4.9475" "-2.505" "-0.0463875" "-0.021"
"TARA_001" "2009-01-06" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-7.26875" "-7.2525" "-0.1439625" "-0.133"
"TARA_001" "2009-01-07" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-3.88125" "-9.60125" "-0.0758375" "-0.1958"
"TARA_001" "2009-01-08" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" NA "6.06543707847595" NA NA NA NA NA NA NA NA NA NA "-1.2175" "-8.845" "-0.02025" "-0.1483"
"TARA_001" "2009-01-09" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "-0.85" "-5.97625" "-0.009025" "-0.0655"
"TARA_001" "2009-01-10" "44.41475" "-9.83265" "2009-09-07" NA NA NA NA "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "2.73875" "-3.15" "0.019175" "-0.0226"
"TARA_001" "2009-01-11" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "9.155" "6.2375" "0.2154" "0.1415"
"TARA_001" "2009-01-12" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "7.635" "6.5625" "0.1619125" "0.1402"
"TARA_001" "2009-01-13" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "-4.07875" "3.58875" "-0.0690625" "0.0557"
"TARA_001" "2009-01-14" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "13.1375" "3.31" "0.4018375" "0.1029"
"TARA_001" "2009-01-15" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "-1.05375" "7.3275" "-0.0128875" "0.0872"
"TARA_001" "2009-01-16" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "12.377911375" "11.0268535614014" "61.1885795593262" "0.0502628423273563" "0.0728584453463554" "0.238601371645927" "71.9401168823242" "0.000110022017906886" NA "0.00108589173760265" "0.0270527182146907" "0.251248218119144" "2.87375" "8.43625" "0.04235" "0.1226"
"TARA_001" "2009-01-17" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "11.956405" "7.78680968284607" "68.902717590332" "0.0442375168204308" "0.0653406977653503" "0.174392640590668" "54.4000053405762" NA NA "0.000403122219722718" "0.0261243432760239" NA "8.8575" "4.98125" "0.1802" "0.1033"
"TARA_001" "2009-01-18" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "11.956405" "7.78680968284607" "68.902717590332" "0.0442375168204308" "0.0653406977653503" "0.174392640590668" "54.4000053405762" NA NA "0.000403122219722718" "0.0261243432760239" NA "0.6525" "11.51" "0.0131125" "0.2235"
"TARA_001" "2009-01-19" "44.41475" "-9.83265" "2009-09-07" NA NA NA "0" "11.956405" "7.78680968284607" "68.902717590332" "0.0442375168204308" "0.0653406977653503" "0.174392640590668" "54.4000053405762" NA NA "0.000403122219722718" "0.0261243432760239" NA "-1.4375" "14.885" "-0.04875" "0.491"
